CustomerID,3MonthInteractions,DaysSinceLastContact,AvgSentiment,PrimarySentiment,NPS_Group,UX_score,Persona,ChurnProbability,ChurnRisk
263776118134,0.0,945,0.08333333333333333,Neutral,Passive,11.125,Neutral Observers,1.0,High
263771488476,0.0,1152,0.006349206349206347,Neutral,Passive,0.2382630988623618,Lapsed Customers,1.0,High
263776185822,0.0,1589,0.0,Neutral,Passive,6.08,Lapsed Customers,1.0,High
263776185945,0.0,430,0.09141865079365079,Neutral,Passive,0.24167657550535077,Neutral Observers,1.0,High
263776189870,0.0,257,0.09406392694063927,Neutral,Passive,0.366921768707483,Neutral Observers,1.0,High
263771465618,0.0,1160,0.7,Positive,Promoter,17.0,At-Risk Positive,1.0,High
263776195440,0.0,848,0.0,Neutral,Passive,0.34375,Neutral Observers,1.0,High
263771449802,0.0,372,0.0,Neutral,Passive,0.2438563327032136,Neutral Observers,1.0,High
263771448816,0.0,865,0.44166666666666665,Positive,Passive,66.33333333333333,Positive But Inactive,1.0,High
263776201858,0.0,1323,0.0,Neutral,Passive,0.13051470588235295,Lapsed Customers,1.0,High
263771444416,0.0,149,0.025709123757904243,Neutral,Passive,0.09722457184368438,Neutral Observers,1.0,High
263776213572,0.0,525,-0.008209302325581399,Neutral,Passive,0.029612427809272288,Neutral Observers,1.0,High
263776162199,0.0,749,0.13999999999999999,Neutral,Passive,4.96,Neutral Observers,1.0,High
263771521185,0.0,979,0.0,Neutral,Passive,0.14878892733564014,Neutral Observers,1.0,High
263776148205,0.0,406,0.0,Neutral,Passive,3.55,Neutral Observers,1.0,High
263771526360,0.0,663,-0.07916666666666668,Neutral,Passive,13.5625,Neutral Observers,1.0,High
263776118456,0.0,631,0.06666666666666667,Neutral,Passive,15.111111111111112,Neutral Observers,1.0,High
263776121983,0.0,1225,0.0,Neutral,Passive,4.916666666666667,Lapsed Customers,1.0,High
263776122880,0.0,1575,0.0,Neutral,Passive,0.19444444444444445,Lapsed Customers,1.0,High
263776123238,0.0,651,-0.06397569444444445,Neutral,Passive,4.409722222222222,Neutral Observers,1.0,High
263771567649,0.0,854,0.0,Neutral,Passive,0.24,Neutral Observers,1.0,High
263771565728,0.0,315,0.0,Neutral,Passive,5.88,Neutral Observers,1.0,High
263776126014,0.0,437,0.45,Positive,Passive,11.444444444444445,Positive But Inactive,1.0,High
263771564925,0.0,299,0.021680790960451977,Neutral,Passive,0.3346745562130178,Neutral Observers,1.0,High
263771563431,0.0,410,0.022971011522147887,Neutral,Passive,0.30801248699271594,Neutral Observers,1.0,High
263771558407,0.0,148,0.06699605930335097,Neutral,Passive,0.1333997864008544,Neutral Observers,1.0,High
263771551564,0.0,1426,0.0,Neutral,Passive,0.20793950850661624,Lapsed Customers,1.0,High
263776136347,0.0,1284,0.0,Neutral,Passive,0.36664819944598337,Lapsed Customers,1.0,High
263776136812,0.0,993,0.13999999999999999,Neutral,Passive,10.52,Neutral Observers,1.0,High
263771541613,0.0,402,0.025,Neutral,Passive,0.315,Neutral Observers,1.0,High
263771541387,0.0,388,0.0975609756097561,Neutral,Passive,0.3695652173913043,Neutral Observers,1.0,High
263771541061,0.0,1264,0.0,Neutral,Passive,3.6799999999999997,Lapsed Customers,1.0,High
263771536329,0.0,1263,0.0,Neutral,Passive,0.2777777777777778,Lapsed Customers,1.0,High
263776138366,0.0,1510,0.0,Neutral,Passive,0.396604938271605,Lapsed Customers,1.0,High
263771535132,0.0,496,0.049236111111111105,Neutral,Passive,0.34097777777777777,Neutral Observers,1.0,High
263771532305,0.0,653,0.10808080808080807,Neutral,Passive,4.666666666666667,Neutral Observers,1.0,High
263771532304,0.0,188,0.06158689310406868,Neutral,Passive,0.07660572060359125,Neutral Observers,1.0,High
263771531124,0.0,307,0.0,Neutral,Passive,4.666666666666667,Neutral Observers,1.0,High
263771528285,0.0,376,0.059661016949152545,Neutral,Passive,0.2442767950052029,Neutral Observers,1.0,High
263771789799,0.0,1273,0.0,Neutral,Passive,6.4799999999999995,Lapsed Customers,1.0,High
263775991011,0.0,960,0.15285714285714286,Neutral,Passive,0.4393939393939394,Neutral Observers,1.0,High
263772125740,0.0,640,0.0,Neutral,Passive,5.3086419753086425,Neutral Observers,1.0,High
263775864565,0.0,425,0.08094732370433304,Neutral,Passive,0.07734394936967284,Neutral Observers,1.0,High
263772109324,0.0,1221,0.0,Neutral,Passive,4.25,Lapsed Customers,1.0,High
263772108684,0.0,1034,0.0,Neutral,Passive,0.2569444444444445,Neutral Observers,1.0,High
263772107750,0.0,263,0.030224867724867724,Neutral,Passive,0.30193905817174516,Neutral Observers,1.0,High
263772107403,0.0,315,0.07918786424600378,Neutral,Passive,0.05415282186074192,Neutral Observers,1.0,High
263772107007,0.0,271,0.0,Neutral,Passive,0.1715976331360947,Neutral Observers,1.0,High
263775858421,0.0,856,0.052600762527233114,Neutral,Passive,0.21204914783987316,Neutral Observers,1.0,High
263772106205,0.0,143,0.06252652933832709,Neutral,Passive,0.15583434445182118,Neutral Observers,1.0,High
263772105689,0.0,424,0.08055555555555555,Neutral,Passive,0.24417340900857384,Neutral Observers,1.0,High
263775861369,0.0,1590,0.0,Neutral,Passive,0.2777777777777778,Lapsed Customers,1.0,High
263772105058,0.0,999,0.035931818181818176,Neutral,Passive,0.4085144927536232,Neutral Observers,1.0,High
263772105034,0.0,622,0.08160377358490567,Neutral,Passive,0.11186264308012488,Neutral Observers,1.0,High
263775864920,0.0,1162,0.04,Neutral,Passive,4.24,Lapsed Customers,1.0,High
263775885594,0.0,1006,0.09,Neutral,Passive,7.2,Neutral Observers,1.0,High
263775867458,0.0,671,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263775870369,0.0,1061,0.0,Neutral,Passive,0.34375,Neutral Observers,1.0,High
263772102736,0.0,1226,0.0,Neutral,Passive,0.13121899070749157,Lapsed Customers,1.0,High
263772102005,0.0,468,0.0,Neutral,Passive,4.875,Neutral Observers,1.0,High
263772100878,0.0,836,0.07777777777777778,Neutral,Passive,4.107438016528925,Neutral Observers,1.0,High
263775876661,0.0,870,0.08421395955642531,Neutral,Passive,0.15015136855903374,Neutral Observers,1.0,High
263775882502,0.0,380,-0.40625,Negative,Detractor,38.0,Neutral Observers,1.0,High
263775882595,0.0,1413,0.0,Neutral,Passive,0.22296142578125,Lapsed Customers,1.0,High
263771982785,0.0,818,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263775883739,0.0,789,0.07777777777777778,Neutral,Passive,0.3827160493827161,Neutral Observers,1.0,High
263775885585,0.0,370,0.0,Neutral,Passive,0.2469135802469136,Neutral Observers,1.0,High
263772109395,0.0,814,0.02909920634920635,Neutral,Passive,0.392568962281854,Neutral Observers,1.0,High
263775855258,0.0,202,0.12567529031814745,Neutral,Passive,0.059379026759459226,Neutral Observers,1.0,High
263775853488,0.0,268,0.028571428571428574,Neutral,Passive,3.9008264462809916,Neutral Observers,1.0,High
263775849570,0.0,969,0.08,Neutral,Passive,4.04,Neutral Observers,1.0,High
263775823893,0.0,1206,0.0,Neutral,Passive,4.580246913580247,Lapsed Customers,1.0,High
263775823991,0.0,1214,0.0,Neutral,Passive,5.08,Lapsed Customers,1.0,High
263772124166,0.0,1319,0.0,Neutral,Passive,0.35111111111111115,Lapsed Customers,1.0,High
263775824575,0.0,1321,0.0,Neutral,Passive,0.22000000000000003,Lapsed Customers,1.0,High
263772121379,0.0,830,0.0,Neutral,Passive,4.583333333333333,Neutral Observers,1.0,High
263772120369,0.0,677,0.0,Neutral,Passive,31.0,Neutral Observers,1.0,High
263772120366,0.0,350,0.09164457070707069,Neutral,Passive,0.15839959319526628,Neutral Observers,1.0,High
263772119024,0.0,626,0.05555555555555555,Neutral,Passive,9.222222222222223,Neutral Observers,1.0,High
263772118366,0.0,1158,0.06999999999999999,Neutral,Passive,3.6,Lapsed Customers,1.0,High
263775830595,0.0,1082,0.18333333333333332,Neutral,Passive,26.5,Lapsed Customers,1.0,High
263775833390,0.0,568,0.171875,Neutral,Passive,9.546875,Neutral Observers,1.0,High
263775839327,0.0,964,0.03611111111111111,Neutral,Passive,0.2966250211996156,Neutral Observers,1.0,High
263775840057,0.0,571,0.01861710631494804,Neutral,Passive,0.06630169644926656,Neutral Observers,1.0,High
263775842218,0.0,222,0.0,Neutral,Passive,6.609375,Neutral Observers,1.0,High
263775843858,0.0,505,0.0,Neutral,Passive,133.0,Neutral Observers,1.0,High
263772114759,0.0,1540,0.0,Neutral,Passive,3.96,Lapsed Customers,1.0,High
263772114727,0.0,661,0.15738636363636363,Neutral,Passive,3.669421487603306,Neutral Observers,1.0,High
263775847960,0.0,1202,0.0,Neutral,Passive,0.2777777777777778,Lapsed Customers,1.0,High
263772114040,0.0,715,0.09,Neutral,Passive,4.08,Neutral Observers,1.0,High
263775848435,0.0,377,0.052229729729729724,Neutral,Passive,0.1520672218917311,Neutral Observers,1.0,High
263775848445,0.0,1286,0.0,Neutral,Passive,0.2469135802469136,Lapsed Customers,1.0,High
263775848580,0.0,1269,0.0,Neutral,Passive,0.06264201381153932,Lapsed Customers,1.0,High
263772112089,0.0,1132,0.0,Neutral,Passive,7.125,Lapsed Customers,1.0,High
263771973445,0.0,1108,0.08333333333333333,Neutral,Passive,0.28288038087681017,Lapsed Customers,1.0,High
263775886505,0.0,1193,0.0,Neutral,Passive,0.11328125,Lapsed Customers,1.0,High
263775990247,0.0,807,0.03998383303938859,Neutral,Passive,0.3060355029585799,Neutral Observers,1.0,High
263775970178,0.0,1228,0.0,Neutral,Passive,0.3125,Lapsed Customers,1.0,High
263775943217,0.0,664,0.0,Neutral,Passive,12.25,Neutral Observers,1.0,High
263771881990,0.0,1203,0.0,Neutral,Passive,0.27,Lapsed Customers,1.0,High
263771876326,0.0,861,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263771872201,0.0,396,0.0,Neutral,Passive,0.4074074074074074,Neutral Observers,1.0,High
263775956646,0.0,1591,0.0,Neutral,Passive,0.25,Lapsed Customers,1.0,High
263771862264,0.0,152,0.0,Neutral,Passive,0.36111111111111116,Neutral Observers,1.0,High
263775957454,0.0,1105,0.0,Neutral,Passive,0.3267988416128314,Lapsed Customers,1.0,High
263771855168,0.0,614,0.06999999999999999,Neutral,Passive,0.32999999999999996,Neutral Observers,1.0,High
263775959618,0.0,645,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263771846212,0.0,332,0.054000000000000006,Neutral,Passive,0.07185372851866548,Neutral Observers,1.0,High
263775966645,0.0,1218,0.0,Neutral,Passive,0.3125,Lapsed Customers,1.0,High
263775971091,0.0,742,0.08562387630348794,Neutral,Passive,0.2814094387755102,Neutral Observers,1.0,High
263775890433,0.0,1131,0.0,Neutral,Passive,0.37089201877934275,Lapsed Customers,1.0,High
263771835225,0.0,377,0.0,Neutral,Passive,3.9008264462809916,Neutral Observers,1.0,High
263771833148,0.0,1138,0.35,Positive,Passive,100.0,At-Risk Positive,1.0,High
263775980299,0.0,1234,0.0,Neutral,Passive,0.36,Lapsed Customers,1.0,High
263775984497,0.0,1027,0.0625,Neutral,Passive,23.44,Neutral Observers,1.0,High
263775987772,0.0,409,0.0659759783646198,Neutral,Passive,0.03045993381076389,Neutral Observers,1.0,High
263771809950,0.0,823,0.12794117647058822,Neutral,Passive,0.3953287197231834,Neutral Observers,1.0,High
263771807679,0.0,1087,0.1417289562289562,Neutral,Passive,0.27254109121461956,Lapsed Customers,1.0,High
263771801229,0.0,475,0.14666666666666667,Neutral,Passive,4.92,Neutral Observers,1.0,High
263771801098,0.0,1148,0.13999999999999999,Neutral,Passive,7.32,Lapsed Customers,1.0,High
263771797185,0.0,543,0.0,Neutral,Passive,5.836734693877551,Neutral Observers,1.0,High
263771796067,0.0,579,0.16666666666666666,Neutral,Passive,32.11111111111111,Neutral Observers,1.0,High
263775940819,0.0,1565,0.0,Neutral,Passive,12.25,Lapsed Customers,1.0,High
263775939727,0.0,192,0.021633915574963608,Neutral,Passive,0.05109834954573017,Neutral Observers,1.0,High
263771893873,0.0,391,0.0,Neutral,Passive,0.16015625,Neutral Observers,1.0,High
263771899175,0.0,286,0.01724941724941725,Neutral,Passive,0.4225,Neutral Observers,1.0,High
263771964191,0.0,1555,0.0,Neutral,Passive,120.0,Lapsed Customers,1.0,High
263771961123,0.0,560,0.02311921296296296,Neutral,Passive,0.3953402366863905,Neutral Observers,1.0,High
263771960668,0.0,1149,0.0,Neutral,Passive,0.28125,Lapsed Customers,1.0,High
263775899844,0.0,1109,0.0608695652173913,Neutral,Passive,0.3824,Lapsed Customers,1.0,High
263771951098,0.0,1221,0.0,Neutral,Passive,0.11000000000000001,Lapsed Customers,1.0,High
263775901598,0.0,1064,0.11666666666666665,Neutral,Passive,4.984375,Neutral Observers,1.0,High
263771949501,0.0,298,0.275,Neutral,Passive,20.0,Neutral Observers,1.0,High
263771947357,0.0,577,0.024928774928774926,Neutral,Passive,0.15779636881452475,Neutral Observers,1.0,High
263771943167,0.0,1258,0.0,Neutral,Passive,6.020408163265307,Lapsed Customers,1.0,High
263771938750,0.0,516,0.08208616780045351,Neutral,Passive,0.392,Neutral Observers,1.0,High
263775906987,0.0,1190,0.0,Neutral,Passive,0.11474133533786142,Lapsed Customers,1.0,High
263775913028,0.0,840,0.0,Neutral,Passive,7.959999999999999,Neutral Observers,1.0,High
263775913636,0.0,1435,0.0,Neutral,Passive,14.0,Lapsed Customers,1.0,High
263771925902,0.0,1059,-0.015000000000000003,Neutral,Passive,5.4,Neutral Observers,1.0,High
263771924233,0.0,465,0.03125,Neutral,Passive,4.209876543209877,Neutral Observers,1.0,High
263771924001,0.0,532,0.025192604006163327,Neutral,Passive,0.4359375,Neutral Observers,1.0,High
263771923998,0.0,1278,0.0,Neutral,Passive,0.3310657596371882,Lapsed Customers,1.0,High
263775915397,0.0,712,0.0,Neutral,Passive,8.25,Neutral Observers,1.0,High
263775916956,0.0,1448,0.0,Neutral,Passive,22.5,Lapsed Customers,1.0,High
263775928224,0.0,706,0.0,Neutral,Passive,4.0,Neutral Observers,1.0,High
263771917230,0.0,463,0.08041317699609157,Neutral,Passive,0.033481833910034606,Neutral Observers,1.0,High
263771908495,0.0,1090,0.020248538011695905,Neutral,Passive,0.06040850325969622,Lapsed Customers,1.0,High
263775934866,0.0,837,0.0,Neutral,Passive,4.0,Neutral Observers,1.0,High
263775533960,0.0,135,0.0,Neutral,Passive,0.3125,Neutral Observers,1.0,High
263772253076,0.0,321,0.0,Neutral,Passive,66.5,Neutral Observers,1.0,High
263772391757,0.0,749,0.7,Positive,Promoter,13.0,Positive But Inactive,1.0,High
263775216823,0.0,1186,0.0,Neutral,Passive,3.938775510204082,Lapsed Customers,1.0,High
263772339726,0.0,959,0.018607817303469477,Neutral,Passive,0.08757652601088606,Neutral Observers,1.0,High
263772338906,0.0,1068,-0.03591820987654321,Neutral,Passive,0.08445213379469435,Neutral Observers,1.0,High
263772338861,0.0,677,-0.029970370370370373,Neutral,Passive,0.07220698064319464,Neutral Observers,1.0,High
263775204412,0.0,402,0.049999999999999996,Neutral,Passive,0.18367346938775508,Neutral Observers,1.0,High
263775210962,0.0,899,0.13999999999999999,Neutral,Passive,4.12,Neutral Observers,1.0,High
263772337924,0.0,207,0.09834223935786436,Neutral,Passive,0.19559409267485123,Neutral Observers,1.0,High
263772337761,0.0,1224,0.0,Neutral,Passive,0.20401152482269502,Lapsed Customers,1.0,High
263775212255,0.0,519,0.002297847585805701,Neutral,Passive,0.03871141481805635,Neutral Observers,1.0,High
263772337533,0.0,1001,0.08417366946778711,Neutral,Passive,0.23180670339761247,Neutral Observers,1.0,High
263772337524,0.0,249,0.09166666666666667,Neutral,Passive,6.777777777777778,Neutral Observers,1.0,High
263772336547,0.0,1557,0.0,Neutral,Passive,95.25,Lapsed Customers,1.0,High
263775217225,0.0,1579,0.0,Neutral,Passive,3.701388888888889,Lapsed Customers,1.0,High
263772333394,0.0,794,0.0875,Neutral,Passive,7.32,Neutral Observers,1.0,High
263772336492,0.0,195,0.11666666666666665,Neutral,Passive,5.083333333333333,Neutral Observers,1.0,High
263775217270,0.0,161,0.0,Neutral,Passive,3.5100000000000002,Neutral Observers,1.0,High
263775224321,0.0,924,0.1635135135135135,Neutral,Passive,0.22850040311744155,Neutral Observers,1.0,High
263775225225,0.0,916,0.0,Neutral,Passive,5.25,Neutral Observers,1.0,High
263772335102,0.0,278,0.010971855760773964,Neutral,Passive,0.04427788453140012,Neutral Observers,1.0,High
263775226360,0.0,761,0.0,Neutral,Passive,0.125,Neutral Observers,1.0,High
263775229159,0.0,959,0.0191467803030303,Neutral,Passive,0.17876951331496785,Neutral Observers,1.0,High
263775235120,0.0,1551,0.0,Neutral,Passive,88.0,Lapsed Customers,1.0,High
263775236773,0.0,851,0.04,Neutral,Passive,3.5200000000000005,Neutral Observers,1.0,High
263772333800,0.0,221,-0.01370887445887446,Neutral,Passive,0.05454254182983268,Neutral Observers,1.0,High
263772333584,0.0,991,0.07999999999999999,Neutral,Passive,0.25164445943666724,Neutral Observers,1.0,High
263775196728,0.0,1223,0.0,Neutral,Passive,0.1326530612244898,Lapsed Customers,1.0,High
263775191535,0.0,1201,0.0,Neutral,Passive,0.38775510204081637,Lapsed Customers,1.0,High
263772340671,0.0,1584,0.0,Neutral,Passive,0.36,Lapsed Customers,1.0,High
263775190413,0.0,577,-0.038461538461538464,Neutral,Passive,0.40828402366863903,Neutral Observers,1.0,High
263775161393,0.0,334,0.0511397479954181,Neutral,Passive,0.06186084733382031,Neutral Observers,1.0,High
263772347800,0.0,1375,0.0,Neutral,Passive,7.840000000000001,Lapsed Customers,1.0,High
263775163212,0.0,1472,0.0,Neutral,Passive,12.16,Lapsed Customers,1.0,High
263772346812,0.0,434,-0.017857142857142856,Neutral,Passive,4.285714285714286,Neutral Observers,1.0,High
263772346426,0.0,180,-0.0043884220354808625,Neutral,Passive,0.06712705131061113,Neutral Observers,1.0,High
263775166273,0.0,1598,0.0,Neutral,Passive,0.32,Lapsed Customers,1.0,High
263772345854,0.0,838,0.0,Neutral,Passive,25.444444444444443,Neutral Observers,1.0,High
263772344944,0.0,1557,0.0,Neutral,Passive,4.123456790123457,Lapsed Customers,1.0,High
263775167494,0.0,382,0.0,Neutral,Passive,3.925925925925926,Neutral Observers,1.0,High
263775177049,0.0,1510,0.0,Neutral,Passive,0.20408163265306123,Lapsed Customers,1.0,High
263775177752,0.0,905,0.0,Neutral,Passive,0.38888888888888884,Neutral Observers,1.0,High
263775178745,0.0,196,0.0,Neutral,Passive,0.38775510204081637,Neutral Observers,1.0,High
263772343427,0.0,338,0.031270998677248675,Neutral,Passive,0.43122811254679383,Neutral Observers,1.0,High
263775182584,0.0,1582,0.0,Neutral,Passive,0.13999999999999999,Lapsed Customers,1.0,High
263772342871,0.0,488,0.05606060606060606,Neutral,Passive,0.31809413580246915,Neutral Observers,1.0,High
263775183528,0.0,519,0.44999999999999996,Positive,Passive,114.0,Positive But Inactive,1.0,High
263772342112,0.0,271,0.017836257309941518,Neutral,Passive,0.3020757729714037,Neutral Observers,1.0,High
263775185742,0.0,911,0.0,Neutral,Passive,3.8055555555555554,Neutral Observers,1.0,High
263772341790,0.0,1100,0.0,Neutral,Passive,46.75,Lapsed Customers,1.0,High
263775188239,0.0,521,0.0125,Neutral,Passive,0.3360116873630387,Neutral Observers,1.0,High
263772341583,0.0,1325,0.0,Neutral,Passive,0.20688275310124052,Lapsed Customers,1.0,High
263775188278,0.0,860,0.0,Neutral,Passive,0.32653061224489793,Neutral Observers,1.0,High
263772341579,0.0,1183,0.0,Neutral,Passive,0.42923553719008267,Lapsed Customers,1.0,High
263772333572,0.0,1316,0.0,Neutral,Passive,0.3275623268698061,Lapsed Customers,1.0,High
263772332582,0.0,1382,0.0,Neutral,Passive,73.0,Lapsed Customers,1.0,High
263772348675,0.0,412,0.04665464743589743,Neutral,Passive,0.26427221172022686,Neutral Observers,1.0,High
263772320720,0.0,210,0.049523809523809526,Neutral,Passive,0.21121466050591275,Neutral Observers,1.0,High
